transaction_id,user_id,transaction_time,ip,device_id,phone_number,credit_card_number,order_item,amount,is_fraud
14dac029-293c-4abd-8fad-13165356e9f0,1421,2024-05-10,54.194.130.223,65e202a3-6f3e-498f-965d-db75b20b2224,270.715.0572,3544054460795820,Kids Products,277626,False
9638bc13-ec86-4586-a253-1f7303c9ec11,1422,2024-05-05,214.218.28.137,0dac6c9b-2ac1-4b8a-a183-59a9c03c0087,917-743-4628x01316,3514163188218902,Electronics,142578,False
6b96a3e9-9cbd-4761-a4b4-40edafe626f7,1422,2024-05-01,214.218.28.137,0dac6c9b-2ac1-4b8a-a183-59a9c03c0087,917-743-4628x01316,3514163188218902,Clothing,12436,False
87dca8b0-9395-4561-8945-e4a0e2020d18,1422,2024-05-06,214.218.28.137,0dac6c9b-2ac1-4b8a-a183-59a9c03c0087,917-743-4628x01316,3514163188218902,Electronics,224176,False
f1f6cfef-9a0c-4558-a2bb-40635b903dd4,1422,2024-05-08,214.218.28.137,0dac6c9b-2ac1-4b8a-a183-59a9c03c0087,917-743-4628x01316,3514163188218902,Laptop,211656,False
c3092df2-5c30-4d88-abfa-4650e1e35206,1422,2024-05-11,214.218.28.137,0dac6c9b-2ac1-4b8a-a183-59a9c03c0087,917-743-4628x01316,3514163188218902,Food,26040,False
b2698051-54f3-41dc-9577-c0f66576c221,1423,2024-05-02,217.188.49.147,89fd3912-af40-4899-8178-e30746580895,(570)832-7345,213161723165109,Food,216585,False
3c387db7-e134-4ded-aa9d-ccbb42d854f8,1423,2024-05-04,217.188.49.147,89fd3912-af40-4899-8178-e30746580895,(570)832-7345,213161723165109,Cosmetics,160642,False
10e38b1d-565a-4a82-87f1-8b65d3ae55e7,1423,2024-05-11,217.188.49.147,89fd3912-af40-4899-8178-e30746580895,(570)832-7345,213161723165109,Smartphone,58166,False
67f55553-eb18-48da-863f-789ed25ed458,1423,2024-05-03,217.188.49.147,89fd3912-af40-4899-8178-e30746580895,(570)832-7345,213161723165109,Electronics,252238,False
08228078-aea1-424e-ba9f-7e9e59e4a503,1423,2024-05-02,217.188.49.147,89fd3912-af40-4899-8178-e30746580895,(570)832-7345,213161723165109,Cosmetics,273703,False
e26ac376-3912-4eed-88e6-6b0ed393eb51,1424,2024-05-10,1.130.190.29,d0dfbc53-865c-4490-9e26-4e449e955b68,001-966-623-6103,213184036389992,Cosmetics,103890,False
7b6b4bfc-874c-43da-9cad-06712f431bc7,1424,2024-05-15,1.130.190.29,d0dfbc53-865c-4490-9e26-4e449e955b68,001-966-623-6103,213184036389992,Food,78058,False
2cdc1b2d-5ef9-45c3-a67e-0848cbfb1767,1424,2024-05-12,1.130.190.29,d0dfbc53-865c-4490-9e26-4e449e955b68,001-966-623-6103,213184036389992,Clothing,253921,False
cb251754-b5d6-43ca-acad-1ccde37482a7,1424,2024-05-09,1.130.190.29,d0dfbc53-865c-4490-9e26-4e449e955b68,001-966-623-6103,213184036389992,Smartphone,80945,False
ac2fb6d3-91ff-46c9-884e-927ae48b226a,1424,2024-05-14,1.130.190.29,d0dfbc53-865c-4490-9e26-4e449e955b68,001-966-623-6103,213184036389992,Smartphone,34101,False
6e2a840d-c5b9-4014-8458-9013f73bf702,1425,2024-05-11,168.203.89.16,1e101c14-c089-4363-9d19-8778ae504bd7,+1-430-368-4433,4214750505861595,Food,213559,False
aa83b8fa-0727-400f-a0fc-430c983e59c6,1425,2024-05-02,168.203.89.16,1e101c14-c089-4363-9d19-8778ae504bd7,+1-430-368-4433,4214750505861595,Accessories,61869,False
29ac734b-290c-473c-a9b6-15b1db6fbb31,1425,2024-05-05,168.203.89.16,1e101c14-c089-4363-9d19-8778ae504bd7,+1-430-368-4433,4214750505861595,Stationery,67534,False
7ab127fe-9160-41f1-b746-07a01acf26f5,1425,2024-05-08,168.203.89.16,1e101c14-c089-4363-9d19-8778ae504bd7,+1-430-368-4433,4214750505861595,Smartphone,98443,False
c8a373f0-88e5-4649-aeb8-cad7ac51ce5b,1425,2024-05-09,168.203.89.16,1e101c14-c089-4363-9d19-8778ae504bd7,+1-430-368-4433,4214750505861595,Laptop,108347,False
36813ec5-3d34-4d49-a480-018d6d0b7f5f,1426,2024-05-14,210.129.116.208,51432459-4f7e-4626-b09e-b7a757c9b6ae,759-711-2715x591,3524799797907969,Cosmetics,29571,False
936c1043-a007-421a-afeb-1cf9b89d92dc,1426,2024-05-04,210.129.116.208,51432459-4f7e-4626-b09e-b7a757c9b6ae,759-711-2715x591,3524799797907969,Accessories,296589,False
1e89df2a-6c64-465c-95f5-9cbdba6f2cf9,1426,2024-05-12,210.129.116.208,51432459-4f7e-4626-b09e-b7a757c9b6ae,759-711-2715x591,3524799797907969,Clothing,124907,False
09e061bb-7aab-4fa4-98d1-b2e5f639c20e,1426,2024-05-07,210.129.116.208,51432459-4f7e-4626-b09e-b7a757c9b6ae,759-711-2715x591,3524799797907969,Clothing,184084,False
20151c69-7606-4f51-b36d-19736f03ae3e,1426,2024-05-11,210.129.116.208,51432459-4f7e-4626-b09e-b7a757c9b6ae,759-711-2715x591,3524799797907969,Smartphone,222808,False
076ccf57-b925-4de6-a308-0ac3b0403a6f,1427,2024-05-03,43.173.118.131,e45092ff-be83-4b3f-a32e-c7865d6318c5,902-653-7123x8956,3516053021416888,Cosmetics,187346,False
3de946c5-47cf-4698-8a7f-351a211636ad,1427,2024-05-15,43.173.118.131,e45092ff-be83-4b3f-a32e-c7865d6318c5,902-653-7123x8956,3516053021416888,Clothing,231949,False
f8b500d4-70cb-44d2-8037-914dcf5b673e,1427,2024-05-13,43.173.118.131,e45092ff-be83-4b3f-a32e-c7865d6318c5,902-653-7123x8956,3516053021416888,Clothing,291371,False
441d0096-d628-4808-ac74-ffafb402e70b,1427,2024-05-06,43.173.118.131,e45092ff-be83-4b3f-a32e-c7865d6318c5,902-653-7123x8956,3516053021416888,Smartphone,200129,False
35d234b6-d4e0-45ba-b75a-ef3d2604df86,1427,2024-05-08,43.173.118.131,e45092ff-be83-4b3f-a32e-c7865d6318c5,902-653-7123x8956,3516053021416888,Food,179218,False
5c8c4bd9-cf9a-437d-a08e-9bd83c3a225d,1428,2024-05-12,99.69.86.47,2827ecc0-2086-4bd2-a235-b22d8bd936cd,836-911-4706x493,639084759237,Kids Products,39879,False
aaa584f0-79c1-4e1e-bbc8-9f59868cc7a8,1428,2024-05-07,99.69.86.47,2827ecc0-2086-4bd2-a235-b22d8bd936cd,836-911-4706x493,639084759237,Electronics,227481,False
4e2f11e7-4e65-4d24-929a-66af59d42a2a,1428,2024-05-15,99.69.86.47,2827ecc0-2086-4bd2-a235-b22d8bd936cd,836-911-4706x493,639084759237,Accessories,93046,False
62ca9f70-03d9-4fe4-9ecf-1043c1fd5154,1428,2024-05-09,99.69.86.47,2827ecc0-2086-4bd2-a235-b22d8bd936cd,836-911-4706x493,639084759237,Food,272245,False
9fe0a592-e778-43a4-b9b5-d67206f7654d,1428,2024-05-01,99.69.86.47,2827ecc0-2086-4bd2-a235-b22d8bd936cd,836-911-4706x493,639084759237,Smartphone,263777,False
7703bc1f-b66d-409f-a439-988ce127185f,1429,2024-05-05,190.60.228.67,e026e3f5-bf6d-416b-bf7c-446e65d9aea4,6929985078,30073735453137,Accessories,70861,False
76112ac0-4836-41e5-9a7a-dcf906c4fd50,1429,2024-05-09,190.60.228.67,e026e3f5-bf6d-416b-bf7c-446e65d9aea4,6929985078,30073735453137,Accessories,102379,False
6ce4af76-4c13-481e-9a45-5f5dcf1d3f6a,1429,2024-05-09,190.60.228.67,e026e3f5-bf6d-416b-bf7c-446e65d9aea4,6929985078,30073735453137,Clothing,189673,False
5c21f0c3-7e17-41ae-b1c1-4041a15bb1f1,1429,2024-05-11,190.60.228.67,e026e3f5-bf6d-416b-bf7c-446e65d9aea4,6929985078,30073735453137,Electronics,137530,False
3f222aeb-866c-426e-b9ce-30e4209c0426,1429,2024-05-05,190.60.228.67,e026e3f5-bf6d-416b-bf7c-446e65d9aea4,6929985078,30073735453137,Travel Goods,130798,False
ba6b3c30-e6f7-4f64-9dc1-442b0eb3ff56,1430,2024-05-01,18.20.87.128,edcf9e9b-1b5a-438b-9465-39a1562eb3a0,(708)807-2249,4629404464820,Travel Goods,293402,False
6636855e-cfa5-413b-9aa5-b55369bec56f,1430,2024-05-10,18.20.87.128,edcf9e9b-1b5a-438b-9465-39a1562eb3a0,(708)807-2249,4629404464820,Food,270625,False
5f82c3db-5867-4839-92d7-02efa2400e30,1430,2024-05-03,18.20.87.128,edcf9e9b-1b5a-438b-9465-39a1562eb3a0,(708)807-2249,4629404464820,Clothing,174754,False
e5b72bc7-e916-4eee-a106-52798e158167,1430,2024-05-11,18.20.87.128,edcf9e9b-1b5a-438b-9465-39a1562eb3a0,(708)807-2249,4629404464820,Travel Goods,76193,False
09bcb5fb-bc45-4b0c-97e0-aa4edece034c,1430,2024-05-08,18.20.87.128,edcf9e9b-1b5a-438b-9465-39a1562eb3a0,(708)807-2249,4629404464820,Clothing,259382,False
1671fbd3-bcfb-43fa-aee0-0d071fb1c5af,1431,2024-05-14,52.227.130.69,dd501ac6-85d4-4612-a3ba-e0ada2c275c8,001-621-781-1858x57968,3587819729920775,Laptop,94525,False
78d2a2a1-14d9-486a-879d-91b67127c27b,1431,2024-05-05,52.227.130.69,dd501ac6-85d4-4612-a3ba-e0ada2c275c8,001-621-781-1858x57968,3587819729920775,Cosmetics,185876,False
460b867d-9bc4-44a2-90cf-8977d0997a84,1431,2024-05-09,52.227.130.69,dd501ac6-85d4-4612-a3ba-e0ada2c275c8,001-621-781-1858x57968,3587819729920775,Stationery,46937,False
d539643f-7290-44d3-8aee-36342fe09db0,1431,2024-05-02,52.227.130.69,dd501ac6-85d4-4612-a3ba-e0ada2c275c8,001-621-781-1858x57968,3587819729920775,Laptop,208357,False
e0bdce7e-8270-49a1-86e0-119ae133e923,1431,2024-05-06,52.227.130.69,dd501ac6-85d4-4612-a3ba-e0ada2c275c8,001-621-781-1858x57968,3587819729920775,Laptop,150016,False
44017581-1ff1-455f-ac54-9d9ba30aa9de,1432,2024-05-02,159.53.128.205,593e20c0-5960-46b2-8082-54edc141cb9b,001-279-884-6301x707,4177249837073,Cosmetics,23257,False
03c07c13-4929-40c0-8fad-dd4fc6d11e31,1432,2024-05-11,159.53.128.205,593e20c0-5960-46b2-8082-54edc141cb9b,001-279-884-6301x707,4177249837073,Cosmetics,74740,False
fe6ca377-008e-4166-87bc-898b80ddb27d,1432,2024-05-04,159.53.128.205,593e20c0-5960-46b2-8082-54edc141cb9b,001-279-884-6301x707,4177249837073,Stationery,281969,False
47d26171-5da7-4016-9339-0f453a76c09a,1432,2024-05-12,159.53.128.205,593e20c0-5960-46b2-8082-54edc141cb9b,001-279-884-6301x707,4177249837073,Stationery,97988,False
01bc4763-5dfc-46fe-bfa6-63417b049087,1432,2024-05-14,159.53.128.205,593e20c0-5960-46b2-8082-54edc141cb9b,001-279-884-6301x707,4177249837073,Kids Products,11511,False
602c28b9-1433-4a3f-be33-5072589960d4,1433,2024-05-04,120.180.255.244,fc62982f-ff2a-4123-97ad-212e4e5c8f30,6715537352,676163302976,Kids Products,114395,False
338b04df-e0ff-49dc-b301-ce0e43b882eb,1433,2024-05-07,120.180.255.244,fc62982f-ff2a-4123-97ad-212e4e5c8f30,6715537352,676163302976,Kids Products,106473,False
c17fa974-cf75-41f8-8694-974182d73292,1433,2024-05-13,120.180.255.244,fc62982f-ff2a-4123-97ad-212e4e5c8f30,6715537352,676163302976,Stationery,66334,False
190b3273-59fc-40f6-9b31-c511e2118ced,1433,2024-05-10,120.180.255.244,fc62982f-ff2a-4123-97ad-212e4e5c8f30,6715537352,676163302976,Food,248371,False
116fba63-891f-40d1-accb-b097e0145537,1433,2024-05-09,120.180.255.244,fc62982f-ff2a-4123-97ad-212e4e5c8f30,6715537352,676163302976,Food,49141,False
97719c8a-a838-4a98-a049-2249b438ca7b,1434,2024-05-06,1.68.82.118,9ea67018-b7ee-422b-8bba-3e3b7597fb2f,2629564165,3507765345554778,Food,74612,False
a2fd1883-d5cb-486a-8de8-36cd761cdb30,1434,2024-05-05,1.68.82.118,9ea67018-b7ee-422b-8bba-3e3b7597fb2f,2629564165,3507765345554778,Stationery,171750,False
205a1dea-ea64-4df8-86dd-ce9240d5253e,1434,2024-05-11,1.68.82.118,9ea67018-b7ee-422b-8bba-3e3b7597fb2f,2629564165,3507765345554778,Electronics,53089,False
09e63084-170d-4b7b-8594-1dcfd45f1dda,1434,2024-05-15,1.68.82.118,9ea67018-b7ee-422b-8bba-3e3b7597fb2f,2629564165,3507765345554778,Cosmetics,173889,False
560ed350-ec96-4e1d-8e57-64b1aa57f9d7,1434,2024-05-13,1.68.82.118,9ea67018-b7ee-422b-8bba-3e3b7597fb2f,2629564165,3507765345554778,Travel Goods,73210,False
9973bb3b-78c3-4f22-92c8-19b7806a7091,1435,2024-05-06,60.110.147.150,9237e281-0323-4ddc-8564-37c7f073cf4c,001-611-500-5319,3500162185383426,Laptop,52418,False
b7480be4-bb89-4ea8-a6b5-07df8f499f3c,1435,2024-05-05,60.110.147.150,9237e281-0323-4ddc-8564-37c7f073cf4c,001-611-500-5319,3500162185383426,Cosmetics,130136,False
da254cab-2a51-4e71-a2b7-73e507f2f8de,1435,2024-05-12,60.110.147.150,9237e281-0323-4ddc-8564-37c7f073cf4c,001-611-500-5319,3500162185383426,Accessories,58646,False
0c2ea69f-11e1-4f4e-8437-4c07875f7d57,1435,2024-05-01,60.110.147.150,9237e281-0323-4ddc-8564-37c7f073cf4c,001-611-500-5319,3500162185383426,Food,225259,False
a989bae0-a845-4936-ba78-12373cb87cb7,1435,2024-05-12,60.110.147.150,9237e281-0323-4ddc-8564-37c7f073cf4c,001-611-500-5319,3500162185383426,Travel Goods,272049,False
74653b55-5a1d-4489-a6e0-3e907583dffb,1436,2024-05-05,34.112.85.239,c5b5020b-dd98-48ae-9d92-ff3217baa37c,586-832-9819,372825779316579,Laptop,240247,False
50237de4-1d2f-448f-b515-c251e0c62a15,1436,2024-05-07,34.112.85.239,c5b5020b-dd98-48ae-9d92-ff3217baa37c,586-832-9819,372825779316579,Accessories,222477,False
adf43712-dea4-4668-96d2-9ecc0beaabdf,1436,2024-05-05,34.112.85.239,c5b5020b-dd98-48ae-9d92-ff3217baa37c,586-832-9819,372825779316579,Travel Goods,253227,False
6230a9c2-2f0a-4451-bcd4-038eede8ce62,1436,2024-05-11,34.112.85.239,c5b5020b-dd98-48ae-9d92-ff3217baa37c,586-832-9819,372825779316579,Electronics,89773,False
6a186d6a-5f37-4794-bff1-30ac6e3b2672,1436,2024-05-15,34.112.85.239,c5b5020b-dd98-48ae-9d92-ff3217baa37c,586-832-9819,372825779316579,Clothing,286897,False
905da8c4-df4a-4ebb-ba30-95323e620f2c,1437,2024-05-02,8.215.23.251,085f14bc-52ea-43ed-981f-1c07df050a45,609-920-0763,503810609654,Smartphone,235544,True
bc784343-ad9c-4aae-b655-bc7a1e0e1952,1437,2024-05-04,8.215.23.251,085f14bc-52ea-43ed-981f-1c07df050a45,609-920-0763,503810609654,Travel Goods,81114,True
281931eb-8ead-4920-8b0b-ce1469e38cfb,1437,2024-05-10,8.215.23.251,085f14bc-52ea-43ed-981f-1c07df050a45,609-920-0763,4463420931920369,Food,292124,True
702cd6b4-9d37-48f0-8c65-716d21d8849f,1437,2024-05-04,8.215.23.251,085f14bc-52ea-43ed-981f-1c07df050a45,609-920-0763,2362216134453869,Smartphone,119780,True
1dd2be50-f0b2-47fb-bc11-06dd121d6c47,1438,2024-05-07,4.31.51.56,0e44f81c-7b60-4ee3-8d82-79f59e9a13e5,(615)736-1273x285,4477757182155,Laptop,97957,False
854b9b7a-6bde-4c60-9cc0-1e908e629317,1438,2024-05-13,4.31.51.56,0e44f81c-7b60-4ee3-8d82-79f59e9a13e5,(615)736-1273x285,4477757182155,Kids Products,85027,False
eca61b29-39cc-49dd-bf54-47509f29881c,1438,2024-05-12,4.31.51.56,0e44f81c-7b60-4ee3-8d82-79f59e9a13e5,(615)736-1273x285,4477757182155,Clothing,17388,False
e83688d1-0758-4105-8706-ebd853c42f57,1438,2024-05-13,4.31.51.56,0e44f81c-7b60-4ee3-8d82-79f59e9a13e5,(615)736-1273x285,4477757182155,Kids Products,55443,False
55488658-2b2d-43d8-82b8-b2b862def539,1438,2024-05-07,4.31.51.56,0e44f81c-7b60-4ee3-8d82-79f59e9a13e5,(615)736-1273x285,4477757182155,Clothing,111985,False
1d7dc159-0bba-4c7d-85bf-2fbb0eb46fd3,1439,2024-05-14,108.21.116.1,2eed42e9-14de-4e3f-8970-e33fca3226b5,001-659-290-8435,4906166930910704,Clothing,276780,False
a91f3ee7-810d-49c0-95b2-4431e8baaa10,1439,2024-05-02,108.21.116.1,2eed42e9-14de-4e3f-8970-e33fca3226b5,001-659-290-8435,4906166930910704,Laptop,48914,False
3d41aa9a-5f8c-410d-9cb4-4de878275c3f,1439,2024-05-13,108.21.116.1,2eed42e9-14de-4e3f-8970-e33fca3226b5,001-659-290-8435,4906166930910704,Accessories,101958,False
f74d99e5-b224-4b55-99f5-a79b4214cbfe,1439,2024-05-11,108.21.116.1,2eed42e9-14de-4e3f-8970-e33fca3226b5,001-659-290-8435,4906166930910704,Electronics,50269,False
e86bec96-bd81-4917-bd60-fd53e7417c1f,1439,2024-05-08,108.21.116.1,2eed42e9-14de-4e3f-8970-e33fca3226b5,001-659-290-8435,4906166930910704,Clothing,50765,False
16cc2194-7c7d-4d5b-94e6-516931127a4b,1440,2024-05-05,36.136.67.34,ace44e5d-34ed-4f5c-be70-06e44fd7d30b,(695)917-5298,180066597916736,Laptop,63957,False
d9616888-9a6c-45d1-b88b-8b0045c9271c,1440,2024-05-15,36.136.67.34,ace44e5d-34ed-4f5c-be70-06e44fd7d30b,(695)917-5298,180066597916736,Clothing,149709,False
ddce78cc-4dc3-4f72-9343-ad49aaefc864,1440,2024-05-01,36.136.67.34,ace44e5d-34ed-4f5c-be70-06e44fd7d30b,(695)917-5298,180066597916736,Kids Products,36318,False
88681098-c3f7-4b19-bdee-1c34857e61aa,1440,2024-05-13,36.136.67.34,ace44e5d-34ed-4f5c-be70-06e44fd7d30b,(695)917-5298,180066597916736,Accessories,223630,False
d023db3d-1ea7-434b-aef4-635f10cbabe2,1440,2024-05-01,36.136.67.34,ace44e5d-34ed-4f5c-be70-06e44fd7d30b,(695)917-5298,180066597916736,Food,211229,False
dc510ea4-3a50-4ef1-b6ea-1169bdf6bcf3,1441,2024-05-07,223.103.127.107,3487bb01-fee1-43a4-b6d6-2f57cfb57b3d,+1-299-213-0613x6968,4949785124955701241,Stationery,231520,False
2aedfa9b-a588-433f-a096-0e36dfb38d9e,1441,2024-05-09,223.103.127.107,3487bb01-fee1-43a4-b6d6-2f57cfb57b3d,+1-299-213-0613x6968,4949785124955701241,Travel Goods,179981,False
4d661ae9-ac3d-41e5-bbe3-cd4d283d8b14,1441,2024-05-09,223.103.127.107,3487bb01-fee1-43a4-b6d6-2f57cfb57b3d,+1-299-213-0613x6968,4949785124955701241,Electronics,155495,False
14467391-d3bb-4e07-b9d4-e2373f26cadb,1441,2024-05-08,223.103.127.107,3487bb01-fee1-43a4-b6d6-2f57cfb57b3d,+1-299-213-0613x6968,4949785124955701241,Electronics,128622,False
6f742c07-db9b-48df-865f-f96f0b34914e,1441,2024-05-05,223.103.127.107,3487bb01-fee1-43a4-b6d6-2f57cfb57b3d,+1-299-213-0613x6968,4949785124955701241,Food,10408,False
9e5805d8-cbda-41e6-a33a-64b9e957a94d,1442,2024-05-01,24.47.114.174,91682ff1-72b5-4577-ab71-0089a48b530d,(954)947-5793,4908602757862741,Smartphone,265597,False
d7694c5e-b735-427a-ab98-8ae0b72b4cc1,1442,2024-05-14,24.47.114.174,91682ff1-72b5-4577-ab71-0089a48b530d,(954)947-5793,4908602757862741,Stationery,183927,False
f882a7dd-6a13-4c93-9945-530fd4b24933,1442,2024-05-12,24.47.114.174,91682ff1-72b5-4577-ab71-0089a48b530d,(954)947-5793,4908602757862741,Travel Goods,89673,False
a6fba544-7321-4f56-a274-fa62522d10c0,1442,2024-05-12,24.47.114.174,91682ff1-72b5-4577-ab71-0089a48b530d,(954)947-5793,4908602757862741,Food,196030,False
4d1609ba-5c57-437a-873e-4853f827113d,1442,2024-05-14,24.47.114.174,91682ff1-72b5-4577-ab71-0089a48b530d,(954)947-5793,4908602757862741,Travel Goods,195021,False
0360a06c-f117-4a34-80e6-c561fc5520f3,1443,2024-05-02,20.70.185.210,6796b188-8243-4637-a2a1-18da185f63f5,001-237-706-4949x96477,4052589971040,Cosmetics,87244,False
41592617-c762-4d95-b598-48a0e35cf203,1443,2024-05-13,20.70.185.210,6796b188-8243-4637-a2a1-18da185f63f5,001-237-706-4949x96477,4052589971040,Accessories,203595,False
f2e44d49-b081-4bb6-9285-81f785fb8ce4,1443,2024-05-05,20.70.185.210,6796b188-8243-4637-a2a1-18da185f63f5,001-237-706-4949x96477,4052589971040,Stationery,275915,False
9ed728b3-7293-4b8f-8400-bff239c0cfb6,1443,2024-05-01,20.70.185.210,6796b188-8243-4637-a2a1-18da185f63f5,001-237-706-4949x96477,4052589971040,Smartphone,40010,False
9ee5b11e-6120-4ff9-b7fb-c824bde1a4ef,1443,2024-05-11,20.70.185.210,6796b188-8243-4637-a2a1-18da185f63f5,001-237-706-4949x96477,4052589971040,Clothing,207113,False
77e96cca-880a-40c5-b1f1-7a8a1c4b357b,1444,2024-05-07,54.88.203.91,24749463-7ec6-4880-9dca-494a8b16fbc4,4426133104,342827658060309,Cosmetics,52214,False
9b09f140-83b6-4550-b181-d50d5027f54b,1444,2024-05-13,54.88.203.91,24749463-7ec6-4880-9dca-494a8b16fbc4,4426133104,342827658060309,Smartphone,217324,False
40381af2-a49a-4f2b-9a66-7933f46fee79,1444,2024-05-15,54.88.203.91,24749463-7ec6-4880-9dca-494a8b16fbc4,4426133104,342827658060309,Stationery,202734,False
1885dbb0-e0c2-4222-a19d-325c0567675f,1444,2024-05-02,54.88.203.91,24749463-7ec6-4880-9dca-494a8b16fbc4,4426133104,342827658060309,Food,269549,False
4c9af19a-b68b-4747-b9e0-ac5bbaa3a379,1444,2024-05-15,54.88.203.91,24749463-7ec6-4880-9dca-494a8b16fbc4,4426133104,342827658060309,Clothing,219962,False
9ac20208-bf8d-43c5-af8f-0b6105bdf720,1445,2024-05-01,171.214.59.191,336b9782-029c-41c5-bd9a-4f39156f6f46,(699)826-1274,30224713617793,Stationery,69719,False
f4c38b1d-c057-43f7-b60e-a303dbae2bc3,1445,2024-05-06,171.214.59.191,336b9782-029c-41c5-bd9a-4f39156f6f46,(699)826-1274,30224713617793,Food,115346,False
28a8029c-9b4f-4f91-b307-ce046bb810c2,1445,2024-05-15,171.214.59.191,336b9782-029c-41c5-bd9a-4f39156f6f46,(699)826-1274,30224713617793,Stationery,49280,False
fe8d0cce-33f0-4e99-adda-73476ea836b7,1445,2024-05-03,171.214.59.191,336b9782-029c-41c5-bd9a-4f39156f6f46,(699)826-1274,30224713617793,Accessories,103952,False
7d157123-2b8c-4302-a937-fdb8211585ce,1445,2024-05-14,171.214.59.191,336b9782-029c-41c5-bd9a-4f39156f6f46,(699)826-1274,30224713617793,Smartphone,173474,False
a2cb38a4-9133-46d7-8dbf-9eaf81da6bf8,1446,2024-05-10,184.211.176.145,32518df0-6461-4a5b-a361-cc3a6f66ab3e,665-786-5193,501857648908,Stationery,108438,False
58a53fc1-38d4-40ed-91be-887b4b5764c1,1446,2024-05-11,184.211.176.145,32518df0-6461-4a5b-a361-cc3a6f66ab3e,665-786-5193,501857648908,Clothing,80169,False
d365e870-d04a-4440-bcc0-0d3b608ab760,1446,2024-05-15,184.211.176.145,32518df0-6461-4a5b-a361-cc3a6f66ab3e,665-786-5193,501857648908,Laptop,148603,False
7ab58925-372b-45b4-ac7a-a5a313aa0c80,1446,2024-05-01,184.211.176.145,32518df0-6461-4a5b-a361-cc3a6f66ab3e,665-786-5193,501857648908,Kids Products,133909,False
31f617bf-9461-4cfd-aa66-61dcc4226f75,1446,2024-05-09,184.211.176.145,32518df0-6461-4a5b-a361-cc3a6f66ab3e,665-786-5193,501857648908,Food,133564,False
1cc42c1a-4eaa-402e-ab7f-14b5e36da642,1447,2024-05-11,49.4.58.197,1e1df1b0-f57b-42a1-9860-2d0d2cff61ea,001-608-636-8176x875,5588329062759289,Accessories,30840,False
e5320fd9-0090-4932-82f8-e77c57840d08,1447,2024-05-14,49.4.58.197,1e1df1b0-f57b-42a1-9860-2d0d2cff61ea,001-608-636-8176x875,5588329062759289,Smartphone,141187,False
5c524d34-c083-4d56-b669-4d648c01cea6,1447,2024-05-12,49.4.58.197,1e1df1b0-f57b-42a1-9860-2d0d2cff61ea,001-608-636-8176x875,5588329062759289,Laptop,6974,False
aa8731a9-173d-464e-a8bf-e16a47ed1e34,1447,2024-05-08,49.4.58.197,1e1df1b0-f57b-42a1-9860-2d0d2cff61ea,001-608-636-8176x875,5588329062759289,Food,169516,False
4ef8d55b-f66f-4a6c-b688-8f3502a4b8e6,1447,2024-05-06,49.4.58.197,1e1df1b0-f57b-42a1-9860-2d0d2cff61ea,001-608-636-8176x875,5588329062759289,Laptop,135362,False
64b866e5-5ecb-4dd2-8bb5-028d2a90a44e,1448,2024-05-12,70.234.245.163,05d5c109-7d5a-41d1-94e4-d7372d557810,001-950-209-4305x9405,349830258762624,Travel Goods,271123,True
a65cc5d6-faeb-4cef-8e18-c86a42f1b05f,1449,2024-05-04,173.4.27.95,8f1ae7be-1557-4474-9c42-aa20d7bf1f3e,926.986.2951,4938388540139387231,Kids Products,62390,False
197389d3-438a-4777-814f-a83d769ec18f,1449,2024-05-07,173.4.27.95,8f1ae7be-1557-4474-9c42-aa20d7bf1f3e,926.986.2951,4938388540139387231,Electronics,96937,False
fc61beaf-aaf9-42fc-abf7-3df62989c480,1449,2024-05-05,173.4.27.95,8f1ae7be-1557-4474-9c42-aa20d7bf1f3e,926.986.2951,4938388540139387231,Smartphone,95084,False
1cf675bd-cc8b-4d2d-a2a2-cfe32099f9e4,1449,2024-05-12,173.4.27.95,8f1ae7be-1557-4474-9c42-aa20d7bf1f3e,926.986.2951,4938388540139387231,Food,156700,False
6cacbfb6-acc8-4089-b2e2-3c3b103a4876,1449,2024-05-02,173.4.27.95,8f1ae7be-1557-4474-9c42-aa20d7bf1f3e,926.986.2951,4938388540139387231,Food,176122,False
42d1c755-c174-44c3-a00e-af9554fcf0e5,1450,2024-05-04,42.185.114.59,7e09e2b4-5a2f-40a6-ba8f-333fef5bfa80,+1-611-419-6274x759,675908982498,Food,124895,False
1a2de0f5-a358-47c9-803c-eeb711e02e37,1450,2024-05-01,42.185.114.59,7e09e2b4-5a2f-40a6-ba8f-333fef5bfa80,+1-611-419-6274x759,675908982498,Cosmetics,152168,False
334eaff8-42f6-47da-be93-5661af55f545,1450,2024-05-07,42.185.114.59,7e09e2b4-5a2f-40a6-ba8f-333fef5bfa80,+1-611-419-6274x759,675908982498,Cosmetics,161586,False
9c527cc7-170c-48cd-b62f-5840350978f4,1450,2024-05-02,42.185.114.59,7e09e2b4-5a2f-40a6-ba8f-333fef5bfa80,+1-611-419-6274x759,675908982498,Electronics,247585,False
24d90e4a-2a94-4b35-9cd2-9286164f18a4,1450,2024-05-05,42.185.114.59,7e09e2b4-5a2f-40a6-ba8f-333fef5bfa80,+1-611-419-6274x759,675908982498,Kids Products,123801,False
